FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,Pitch,Roll,
22.533507,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
22.553456,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
22.573444,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
22.59351,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
22.613521,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
22.633537,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
22.653422,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
22.673597,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
22.693496,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
22.71355,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.087890625,0.439453125,
22.733749,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.087890625,0.439453125,
22.753506,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.087890625,0.439453125,
22.773471,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
22.793708,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
22.813593,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.26,0.0,0.06097560975609757,0.06097560975609757,0.087890625,0.439453125,
22.833757,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
22.853444,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
22.873433,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
22.893499,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
22.913512,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.24,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
22.933554,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.24,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
22.953411,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.087890625,0.439453125,
22.973449,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
22.993554,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
23.013603,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
23.033485,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
23.053537,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,-0.06097560975609757,0.0,0.087890625,0.439453125,
23.073487,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
23.093619,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
23.113473,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
23.133452,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.153506,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.173471,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.193488,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
23.213547,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
23.233455,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
23.253399,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
23.273565,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
23.29346,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.087890625,0.439453125,
23.313498,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.333417,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.353564,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.373456,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
23.393543,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
23.413476,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.28,0.0,0.06097560975609757,0.0,0.087890625,0.439453125,
23.433445,-1.0,352.9193115234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9193115234375,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
23.453433,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
23.473474,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.49347,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.513489,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.533427,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.553668,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.573964,-1.0,352.91656494140625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91656494140625,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.593649,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.613451,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.633567,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.653481,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.673475,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.69344,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.713511,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,-0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.733417,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.06097560975609757,0.0,0.087890625,0.439453125,
23.75352,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.06097560975609757,0.0,0.087890625,0.439453125,
23.773499,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.06097560975609757,0.0,0.087890625,0.439453125,
23.793629,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.813427,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
23.834124,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.087890625,0.439453125,
23.853402,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.873565,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.29,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.893563,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.29,0.06097560975609757,0.0,0.0,0.087890625,0.439453125,
23.913468,-1.0,352.9083251953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9083251953125,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.06097560975609757,0.087890625,0.439453125,
23.933658,-1.0,352.9083251953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9083251953125,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.06097560975609757,0.087890625,0.439453125,
23.953994,-1.0,352.9083251953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9083251953125,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.0,0.06097560975609757,0.087890625,0.439453125,
23.973482,-1.0,352.9083251953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9083251953125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
23.993404,-1.0,352.9083251953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9083251953125,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
24.013493,-1.0,352.9083251953125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.9083251953125,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
24.03343,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.053777,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.073531,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.093457,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.113555,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.133674,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.153751,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
24.173447,-1.0,352.91107177734375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.91107177734375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
24.193527,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.087890625,0.439453125,
24.213441,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.233729,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.253657,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.28,0.0,0.0,-0.06097560975609757,0.087890625,0.439453125,
24.273441,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
24.293489,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.087890625,0.439453125,
24.313479,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
24.333467,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
24.35383,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
24.373581,-1.0,352.913818359375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,1.0,-237036.0,0.0,-120.0,-237036.8853333333,-349.0,NEUTRAL,,,,352.913818359375,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.087890625,0.439453125,
