FPGA Time,Match Time,Theta,Left Front Absolute,Left Front Assumed,Right Front Absolute,Right Front Assumed,Left Rear Absolute,Left Rear Assumed,Right Rear Absolute,Right Rear Assumed,ClimberCmd,LeftIntakeCmd,RightIntakeCmd,LeftShooterSpeed,RightShooterSpeed,targetRPM,climberState,actualPosTicks,actualPosDeg,targetPosDeg,targetPosTicks,shooterError,hoodPosition,TargetX,TargetY,TargetTheta,Robot State Theta,poseX,poseY,Compressor Cur,ClimberSpeed,ClimberCurrent,X Pigeon,Y Pigeon,Z Pigeon,
52.430081,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.05,0.12195121951219513,0.12195121951219513,0.06097560975609757,
52.450053,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.05,0.12195121951219513,0.12195121951219513,0.06097560975609757,
52.470454,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,
52.490141,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,
52.510076,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,
52.53001,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,0.06,-0.12195121951219513,-0.06097560975609757,0.06097560975609757,
52.550023,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.06,-0.12195121951219513,-0.06097560975609757,0.06097560975609757,
52.570123,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,0.04,-0.12195121951219513,-0.06097560975609757,0.06097560975609757,
52.590099,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.04,-0.12195121951219513,0.06097560975609757,0.0,
52.610248,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,0.04,-0.12195121951219513,0.06097560975609757,0.0,
52.630028,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,0.03,-0.12195121951219513,0.06097560975609757,0.0,
52.650011,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118235.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,0.03,-0.24390243902439027,0.06097560975609757,0.0,
52.670047,-1.0,355.001220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118230.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.001220703125,0.0,0.0,0.0,0.0,0.05,-0.24390243902439027,0.06097560975609757,0.0,
52.690134,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118228.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,0.05,-0.24390243902439027,0.06097560975609757,0.0,
52.71002,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118225.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,0.05,-0.426829268292683,0.0,0.06097560975609757,
52.730042,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118221.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,0.14,-0.426829268292683,0.0,0.06097560975609757,
52.750244,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118211.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,0.14,-0.426829268292683,0.0,0.06097560975609757,
52.77009,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118190.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,1.42,-0.30487804878048785,-0.06097560975609757,0.0,
52.790067,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118190.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,1.42,-0.30487804878048785,-0.06097560975609757,0.0,
52.810125,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118127.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,1.42,-0.30487804878048785,-0.06097560975609757,0.0,
52.830076,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118096.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,3.44,-0.12195121951219513,0.0,0.0,
52.850299,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118067.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,3.44,-0.12195121951219513,0.0,0.0,
52.870111,-1.0,355.001220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-118040.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.001220703125,0.0,0.0,0.0,0.0,3.35,-0.12195121951219513,0.0,0.0,
52.890192,-1.0,355.001220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117994.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.001220703125,0.0,0.0,0.0,0.0,3.35,-0.24390243902439027,-0.06097560975609757,0.0,
52.910203,-1.0,355.001220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117994.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.001220703125,0.0,0.0,0.0,0.0,3.35,-0.24390243902439027,-0.06097560975609757,0.0,
52.930055,-1.0,355.001220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117919.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.001220703125,0.0,0.0,0.0,0.0,4.5200000000000005,-0.24390243902439027,-0.06097560975609757,0.0,
52.950046,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117880.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,4.5200000000000005,0.0,-0.12195121951219513,0.0,
52.970062,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117828.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,4.86,0.0,-0.12195121951219513,0.0,
52.990109,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117785.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,4.86,0.0,-0.12195121951219513,0.0,
53.010166,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117744.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,4.86,-0.06097560975609757,0.0,0.0,
53.030089,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117688.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,5.61,-0.06097560975609757,0.0,0.0,
53.050108,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117632.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,5.61,-0.06097560975609757,0.0,0.0,
53.070043,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117587.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,5.61,-0.3658536585365854,-0.12195121951219513,0.0,
53.090214,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117527.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,6.890000000000001,-0.3658536585365854,-0.12195121951219513,0.0,
53.110028,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117473.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,6.37,-0.3658536585365854,-0.12195121951219513,0.0,
53.1301,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117473.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,6.37,-0.06097560975609757,-0.06097560975609757,0.0,
53.150093,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117368.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,6.37,-0.06097560975609757,-0.06097560975609757,0.0,
53.170276,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117314.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,6.68,-0.06097560975609757,-0.06097560975609757,0.0,
53.190019,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117262.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,6.68,-0.12195121951219513,-0.06097560975609757,-0.12195121951219513,
53.210063,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117202.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,6.68,-0.12195121951219513,-0.06097560975609757,-0.12195121951219513,
53.230109,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117145.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,6.9,-0.12195121951219513,-0.06097560975609757,-0.12195121951219513,
53.250075,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117081.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,6.9,0.06097560975609757,0.0,0.06097560975609757,
53.270023,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-117021.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,7.47,0.06097560975609757,0.0,0.06097560975609757,
53.290029,-1.0,355.01220703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116951.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.01220703125,0.0,0.0,0.0,0.0,7.47,0.06097560975609757,0.0,0.06097560975609757,
53.310459,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116888.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,7.47,0.12195121951219513,-0.12195121951219513,0.06097560975609757,
53.330049,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116818.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,8.01,0.12195121951219513,-0.12195121951219513,0.06097560975609757,
53.350189,-1.0,355.00946044921875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116748.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00946044921875,0.0,0.0,0.0,0.0,8.01,0.12195121951219513,-0.12195121951219513,0.06097560975609757,
53.370029,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116676.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,8.58,0.06097560975609757,0.0,0.0,
53.390012,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116598.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,8.58,0.06097560975609757,0.0,0.0,
53.410134,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116523.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,8.58,0.06097560975609757,0.0,0.0,
53.430068,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116446.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,9.52,0.0,-0.1829268292682927,0.0,
53.450065,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116376.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,9.52,0.0,-0.1829268292682927,0.0,
53.47017,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116303.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,9.39,0.0,-0.1829268292682927,0.0,
53.490162,-1.0,355.00396728515625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116239.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.00396728515625,0.0,0.0,0.0,0.0,9.39,0.0,-0.1829268292682927,0.0,
53.510031,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116176.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,9.39,0.0,-0.1829268292682927,0.0,
53.5301,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116128.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,7.9,0.0,-0.1829268292682927,0.0,
53.550103,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116087.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,7.9,1.0365853658536586,0.06097560975609757,0.0,
53.570097,-1.0,355.0067138671875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116055.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,355.0067138671875,0.0,0.0,0.0,0.0,5.16,1.0365853658536586,0.06097560975609757,0.0,
53.590174,-1.0,354.99847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116040.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99847412109375,0.0,0.0,0.0,0.0,5.16,1.0365853658536586,0.06097560975609757,0.0,
53.610135,-1.0,354.9957275390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116033.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9957275390625,0.0,0.0,0.0,0.0,5.16,0.6707317073170732,0.30487804878048785,0.06097560975609757,
53.630084,-1.0,354.9957275390625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116033.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9957275390625,0.0,0.0,0.0,0.0,1.76,0.6707317073170732,0.30487804878048785,0.06097560975609757,
53.650297,-1.0,354.99298095703125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99298095703125,0.0,0.0,0.0,0.0,1.76,0.6707317073170732,0.30487804878048785,0.06097560975609757,
53.670021,-1.0,354.990234375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.99023437500006,0.0,0.0,0.0,0.0,0.23,0.24390243902439027,0.24390243902439027,0.1829268292682927,
53.690106,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.23,0.24390243902439027,0.24390243902439027,0.1829268292682927,
53.710135,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.23,0.24390243902439027,0.24390243902439027,0.1829268292682927,
53.73002,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.29,0.12195121951219513,-0.06097560975609757,0.06097560975609757,
53.7501,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.29,0.12195121951219513,-0.06097560975609757,0.06097560975609757,
53.770119,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.27,0.12195121951219513,-0.06097560975609757,0.06097560975609757,
53.790123,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.12195121951219513,0.06097560975609757,
53.810086,-1.0,354.9737548828125,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9737548828125,0.0,0.0,0.0,0.0,0.27,0.06097560975609757,0.12195121951219513,0.06097560975609757,
53.83015,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.28,0.06097560975609757,0.12195121951219513,0.06097560975609757,
53.850221,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.28,0.1829268292682927,0.12195121951219513,-0.06097560975609757,
53.870024,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.26,0.1829268292682927,0.12195121951219513,-0.06097560975609757,
53.89158,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.26,0.1829268292682927,0.12195121951219513,-0.06097560975609757,
53.910526,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.26,-0.30487804878048785,0.1829268292682927,-0.12195121951219513,
53.92995,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116032.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.26,-0.30487804878048785,0.1829268292682927,-0.12195121951219513,
53.950048,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116035.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.26,-0.30487804878048785,0.1829268292682927,-0.12195121951219513,
53.970157,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116036.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.45,-0.12195121951219513,0.06097560975609757,0.0,
53.990219,-1.0,354.97650146484375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116036.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.97650146484375,0.0,0.0,0.0,0.0,0.45,-0.12195121951219513,0.06097560975609757,0.0,
54.010058,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116037.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.45,-0.12195121951219513,0.06097560975609757,0.0,
54.030082,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116040.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.36,-0.12195121951219513,0.06097560975609757,-0.06097560975609757,
54.050176,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116045.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.36,-0.12195121951219513,0.06097560975609757,-0.06097560975609757,
54.070052,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116049.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.78,-0.12195121951219513,0.06097560975609757,-0.06097560975609757,
54.090116,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116051.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.78,0.12195121951219513,0.0,0.0,
54.110979,-1.0,354.979248046875,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116053.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.979248046875,0.0,0.0,0.0,0.0,0.78,0.12195121951219513,0.0,0.0,
54.130345,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.6,0.12195121951219513,0.0,0.0,
54.150171,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.6,0.12195121951219513,0.06097560975609757,0.0,
54.170088,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.33,0.12195121951219513,0.06097560975609757,0.0,
54.190038,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.33,0.12195121951219513,0.06097560975609757,0.0,
54.210174,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.33,0.1829268292682927,0.0,0.0,
54.230087,-1.0,354.98199462890625,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.98199462890625,0.0,0.0,0.0,0.0,0.24,0.1829268292682927,0.0,0.0,
54.250102,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.24,0.1829268292682927,0.0,0.0,
54.270081,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.24,0.0,0.0,-0.06097560975609757,
54.290006,-1.0,354.9847412109375,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,3.0,-116054.0,-67.42039314905162,-120.0,-237036.88533333334,-349.0,CLIMB,,,,354.9847412109375,0.0,0.0,0.0,0.0,0.23,0.0,0.0,-0.06097560975609757,
